Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
60,20,7200,1.1199999,2020-02-11T18:50:17
40,60,10800,2.6133332,2020-02-12T05:40:57
60,20,7200,1.1199999,2020-02-12T20:10:03
40,60,10800,2.6133332,2020-02-13T13:40:44
40,60,10800,2.6133332,2020-02-14T05:20:03
50,60,3600,3.2666664,2020-02-14T16:20:48
50,40,3600,2.1,2020-02-14T20:40:32
50,40,3600,2.1,2020-02-17T06:30:54
50,40,3600,2.1,2020-02-17T21:20:30
40,60,10800,2.6133332,2020-02-19T21:50:33
50,40,3600,2.1,2020-02-21T20:30:18
40,60,10800,2.6133332,2020-02-23T19:40:19
50,60,3600,3.2666664,2020-02-24T15:00:48
50,40,3600,2.1,2020-02-24T20:50:03
50,60,3600,3.2666664,2020-02-26T20:30:36
60,20,7200,1.1199999,2020-02-27T15:20:45
50,40,3600,2.1,2020-02-29T07:30:55
40,60,10800,2.6133332,2020-03-01T16:20:58
40,60,10800,2.6133332,2020-03-03T16:30:03
60,20,7200,1.1199999,2020-03-04T18:10:32
60,20,7200,1.1199999,2020-03-06T18:40:55
50,60,3600,3.2666664,2020-03-09T18:10:36
40,60,10800,2.6133332,2020-03-10T19:50:18
60,20,7200,1.1199999,2020-03-11T14:40:22
50,60,3600,3.2666664,2020-03-13T18:10:55
50,60,3600,3.2666664,2020-03-14T17:10:33
50,60,3600,3.2666664,2020-03-15T01:00:51
50,60,3600,3.2666664,2020-03-15T06:30:47
60,20,7200,1.1199999,2020-03-15T14:40:59
40,60,10800,2.6133332,2020-03-15T18:30:53
40,60,10800,2.6133332,2020-03-16T23:00:21
60,20,7200,1.1199999,2020-03-17T18:20:59
50,40,3600,2.1,2020-03-17T21:00:23
50,60,3600,3.2666664,2020-03-17T22:10:29
60,20,7200,1.1199999,2020-03-19T11:10:46
40,60,10800,2.6133332,2020-03-20T07:50:30
40,60,10800,2.6133332,2020-03-20T13:00:00
40,60,10800,2.6133332,2020-03-20T16:50:37
40,60,10800,2.6133332,2020-03-21T15:20:02
50,40,3600,2.1,2020-03-22T18:40:53
50,60,3600,3.2666664,2020-03-22T21:00:26
40,60,10800,2.6133332,2020-03-23T19:30:50
60,20,7200,1.1199999,2020-03-24T00:40:26
50,60,3600,3.2666664,2020-03-24T16:10:15
50,40,3600,2.1,2020-03-25T09:10:12
60,20,7200,1.1199999,2020-03-25T22:10:14
60,20,7200,1.1199999,2020-03-30T21:30:36
60,20,7200,0.9099999,2020-04-01T19:50:37
40,60,10800,2.4733334,2020-04-01T22:20:35
60,20,7200,0.9099999,2020-04-02T17:00:33
40,60,10800,2.4733334,2020-04-02T21:50:29
60,20,7200,0.9099999,2020-04-04T03:00:54
60,20,7200,0.9099999,2020-04-04T10:20:47
50,60,3600,3.0916665,2020-04-04T23:40:13
50,40,3600,1.9249998,2020-04-06T18:30:14
50,40,3600,1.9249998,2020-04-07T15:40:55
40,60,10800,2.4733334,2020-04-08T18:00:18
50,40,3600,1.9249998,2020-04-10T17:30:20
50,60,3600,3.0916665,2020-04-10T19:30:16
50,40,3600,1.9249998,2020-04-11T11:40:11
50,40,3600,1.9249998,2020-04-12T15:50:59
40,60,10800,2.4733334,2020-04-12T18:20:52
40,60,10800,2.4733334,2020-04-13T01:00:56
50,40,3600,1.9249998,2020-04-13T15:20:44
50,60,3600,3.0916665,2020-04-14T12:50:09
60,20,7200,0.9099999,2020-04-14T19:00:03
50,60,3600,3.0916665,2020-04-16T16:40:03
60,20,7200,0.9099999,2020-04-17T09:00:29
50,60,3600,3.0916665,2020-04-20T02:20:27
50,60,3600,3.0916665,2020-04-20T04:30:39
40,60,10800,2.4733334,2020-04-20T18:40:35
60,20,7200,0.9099999,2020-04-21T08:20:39
60,20,7200,0.9099999,2020-04-21T18:30:25
50,60,3600,3.0916665,2020-04-21T22:00:49
40,60,10800,2.4733334,2020-04-22T12:50:26
50,60,3600,3.0916665,2020-04-25T19:00:34
60,20,7200,0.9099999,2020-04-25T22:20:47
40,60,10800,2.4733334,2020-04-26T11:30:22
50,60,3600,3.0916665,2020-04-27T12:30:39
50,60,3600,3.0916665,2020-04-27T15:30:18
40,60,10800,2.4733334,2020-04-29T12:30:42
50,60,3600,3.0916665,2020-04-29T17:20:02
50,60,3600,3.0916665,2020-04-29T21:00:11
50,60,3600,2.9166665,2020-05-04T03:30:22
60,20,7200,0.6999999,2020-05-04T06:40:47
60,20,7200,0.6999999,2020-05-04T13:00:28
50,40,3600,1.7499999,2020-05-04T17:10:02
60,20,7200,0.6999999,2020-05-05T19:00:56
60,20,7200,0.6999999,2020-05-09T19:30:03
50,60,3600,2.9166665,2020-05-11T05:20:54
40,60,10800,2.3333333,2020-05-12T11:10:26
50,60,3600,2.9166665,2020-05-13T09:20:34
40,60,10800,2.3333333,2020-05-15T14:50:00
40,60,10800,2.3333333,2020-05-16T20:30:22
40,60,10800,2.3333333,2020-05-17T18:00:20
50,60,3600,2.9166665,2020-05-17T23:20:31
40,60,10800,2.3333333,2020-05-18T15:40:03
60,20,7200,0.6999999,2020-05-19T06:40:14
50,40,3600,1.7499999,2020-05-20T17:00:06
40,60,10800,2.3333333,2020-05-20T21:30:39
50,40,3600,1.7499999,2020-05-22T17:50:11
50,60,3600,2.9166665,2020-05-24T06:00:09
50,60,3600,2.9166665,2020-05-25T08:20:14
50,40,3600,1.7499999,2020-05-29T16:00:12
50,60,3600,2.9166665,2020-05-29T17:40:11
60,20,7200,0.6999999,2020-05-31T18:00:33
50,40,3600,1.6333332,2020-06-02T14:10:31
50,40,3600,1.6333332,2020-06-03T20:10:44
50,40,3600,1.6333332,2020-06-05T17:00:08
40,60,10800,2.24,2020-06-06T20:20:31
40,60,10800,2.24,2020-06-10T13:40:03
40,60,10800,2.24,2020-06-11T09:50:43
40,60,10800,2.24,2020-06-11T15:30:28
50,60,3600,2.7999997,2020-06-12T15:00:27
50,60,3600,2.7999997,2020-06-12T18:40:13
50,40,3600,1.6333332,2020-06-13T21:50:36
50,40,3600,1.6333332,2020-06-14T09:30:36
60,20,7200,0.55999994,2020-06-14T17:50:28
50,60,3600,2.7999997,2020-06-15T07:20:48
40,60,10800,2.24,2020-06-18T15:40:35
40,60,10800,2.24,2020-06-18T19:10:44
50,40,3600,1.6333332,2020-06-19T01:00:18
40,60,10800,2.24,2020-06-21T02:50:54
50,60,3600,2.7999997,2020-06-21T20:20:37
50,40,3600,1.6333332,2020-06-22T20:20:10
50,40,3600,1.6333332,2020-06-24T08:20:47
60,20,7200,0.55999994,2020-06-24T18:50:12
50,60,3600,2.7999997,2020-06-25T07:00:21
50,60,3600,2.7999997,2020-06-28T12:20:01
40,60,10800,2.24,2020-06-29T08:40:26
50,60,3600,2.7999997,2020-06-30T08:20:03
60,20,7200,0.55999994,2020-06-30T10:00:56
40,60,10800,2.1,2020-07-01T19:10:17
50,60,3600,2.6249998,2020-07-01T23:00:40
60,20,7200,0.34999996,2020-07-03T10:50:38
60,20,7200,0.34999996,2020-07-05T08:20:39
60,20,7200,0.34999996,2020-07-05T17:10:38
40,60,10800,2.1,2020-07-06T15:30:46
60,20,7200,0.34999996,2020-07-07T15:20:24
60,20,7200,0.34999996,2020-07-08T07:50:47
50,60,3600,2.6249998,2020-07-08T10:00:50
50,60,3600,2.6249998,2020-07-11T19:20:41
50,60,3600,2.6249998,2020-07-12T13:10:02
60,20,7200,0.34999996,2020-07-12T18:10:15
50,40,3600,1.4583333,2020-07-12T21:40:50
40,60,10800,2.1,2020-07-13T12:40:57
40,60,10800,2.1,2020-07-13T16:10:41
50,40,3600,1.4583333,2020-07-13T23:50:10
60,20,7200,0.34999996,2020-07-14T18:40:09
60,20,7200,0.34999996,2020-07-14T21:00:08
50,60,3600,2.6249998,2020-07-15T14:40:50
60,20,7200,0.34999996,2020-07-17T18:50:47
50,40,3600,1.4583333,2020-07-18T17:00:49
50,60,3600,2.6249998,2020-07-19T15:10:28
60,20,7200,0.34999996,2020-07-20T14:20:29
40,60,10800,2.1,2020-07-21T16:20:00
60,20,7200,0.34999996,2020-07-21T21:40:49
60,20,7200,0.34999996,2020-07-22T17:00:02
50,40,3600,1.4583333,2020-07-23T04:20:42
60,20,7200,0.34999996,2020-07-23T15:30:58
50,40,3600,1.4583333,2020-07-24T23:00:02
50,40,3600,1.4583333,2020-07-25T20:10:44
60,20,7200,0.34999996,2020-07-26T10:00:50
60,20,7200,0.34999996,2020-07-26T23:10:08
60,20,7200,0.34999996,2020-07-30T19:40:16
50,60,3600,2.6249998,2020-08-01T19:40:17
40,60,10800,2.1,2020-08-02T11:30:00
50,60,3600,2.6249998,2020-08-03T16:20:19
40,60,10800,2.1,2020-08-03T19:30:16
60,20,7200,0.34999996,2020-08-04T07:00:19
50,60,3600,2.6249998,2020-08-04T17:20:27
40,60,10800,2.1,2020-08-05T20:20:16
60,20,7200,0.34999996,2020-08-09T18:10:56
60,20,7200,0.34999996,2020-08-10T13:20:56
40,60,10800,2.1,2020-08-10T20:20:58
40,60,10800,2.1,2020-08-14T09:50:54
60,20,7200,0.34999996,2020-08-15T13:00:05
50,40,3600,1.4583333,2020-08-16T15:50:28
60,20,7200,0.34999996,2020-08-16T18:10:37
50,60,3600,2.6249998,2020-08-17T18:50:47
40,60,10800,2.1,2020-08-22T02:10:46
50,40,3600,1.4583333,2020-08-22T08:20:30
60,20,7200,0.34999996,2020-08-22T15:30:43
50,40,3600,1.4583333,2020-08-24T17:20:24
50,40,3600,1.4583333,2020-08-26T14:00:36
60,20,7200,0.34999996,2020-08-27T23:10:24
60,20,7200,0.34999996,2020-08-28T22:20:37
50,40,3600,1.4583333,2020-08-29T15:40:01
60,20,7200,0.34999996,2020-08-29T21:50:36
60,20,7200,0.34999996,2020-08-30T11:20:26
60,20,7200,0.34999996,2020-08-30T14:30:10
40,60,10800,2.1,2020-08-30T19:40:00
60,20,7200,0.34999996,2020-08-31T08:40:52
50,40,3600,1.4583333,2020-08-31T16:50:42
50,60,3600,2.9166665,2020-09-01T16:40:10
50,60,3600,2.9166665,2020-09-04T06:20:30
50,60,3600,2.9166665,2020-09-05T00:10:32
50,60,3600,2.9166665,2020-09-05T21:00:26
50,60,3600,2.9166665,2020-09-06T12:10:40
40,60,10800,2.3333333,2020-09-07T09:30:41
60,20,7200,0.6999999,2020-09-08T13:40:15
50,60,3600,2.9166665,2020-09-08T18:20:30
40,60,10800,2.3333333,2020-09-08T20:10:55
60,20,7200,0.6999999,2020-09-09T16:40:37
60,20,7200,0.6999999,2020-09-11T20:40:03
50,40,3600,1.7499999,2020-09-15T18:00:10
50,60,3600,2.9166665,2020-09-16T18:10:28
50,40,3600,1.7499999,2020-09-17T21:00:28
60,20,7200,0.6999999,2020-09-17T22:50:21
60,20,7200,0.6999999,2020-09-20T19:00:05
50,60,3600,2.9166665,2020-09-21T16:10:04
60,20,7200,0.6999999,2020-09-21T19:50:14
60,20,7200,0.6999999,2020-09-22T18:40:00
50,40,3600,1.7499999,2020-09-25T14:10:29
60,20,7200,0.6999999,2020-09-25T16:30:54
50,60,3600,2.9166665,2020-09-25T23:40:52
50,40,3600,1.7499999,2020-09-26T06:40:41
50,60,3600,2.9166665,2020-09-27T22:20:32
40,60,10800,2.3333333,2020-09-28T12:20:28
50,40,3600,1.7499999,2020-09-28T20:20:12
60,20,7200,0.6999999,2020-09-30T08:50:57
50,60,3600,2.9166665,2020-09-30T16:50:04
50,40,3600,1.7499999,2020-09-30T23:20:40
60,20,7200,0.8399999,2020-10-01T14:50:33
60,20,7200,0.8399999,2020-10-02T09:40:11
40,60,10800,2.4266667,2020-10-02T15:40:59
60,20,7200,0.8399999,2020-10-03T21:20:32
50,40,3600,1.8666666,2020-10-04T11:20:37
40,60,10800,2.4266667,2020-10-04T21:00:19
40,60,10800,2.4266667,2020-10-05T18:30:09
60,20,7200,0.8399999,2020-10-05T22:20:41
60,20,7200,0.8399999,2020-10-07T19:40:56
50,40,3600,1.8666666,2020-10-08T11:50:28
60,20,7200,0.8399999,2020-10-08T14:20:00
50,40,3600,1.8666666,2020-10-09T01:50:12
50,40,3600,1.8666666,2020-10-09T13:20:21
50,60,3600,3.033333,2020-10-10T18:40:27
60,20,7200,0.8399999,2020-10-11T06:40:47
50,40,3600,1.8666666,2020-10-12T13:40:05
50,60,3600,3.033333,2020-10-12T17:40:39
60,20,7200,0.8399999,2020-10-13T06:10:33
60,20,7200,0.8399999,2020-10-15T07:00:40
50,60,3600,3.033333,2020-10-16T18:40:29
40,60,10800,2.4266667,2020-10-17T18:30:56
60,20,7200,0.8399999,2020-10-19T18:20:53
50,60,3600,3.033333,2020-10-20T18:10:44
50,40,3600,1.8666666,2020-10-21T01:20:22
40,60,10800,2.4266667,2020-10-22T03:00:00
50,60,3600,3.033333,2020-10-23T12:20:13
50,40,3600,1.8666666,2020-10-25T13:10:59
50,60,3600,3.033333,2020-10-25T19:00:33
50,60,3600,3.033333,2020-10-26T18:10:35
50,60,3600,3.033333,2020-10-27T09:00:45
40,60,10800,2.4266667,2020-10-27T19:20:18
40,60,10800,2.4266667,2020-10-28T06:50:26
50,40,3600,1.8666666,2020-10-28T13:30:42
50,60,3600,3.033333,2020-10-29T15:50:03
50,60,3600,3.033333,2020-10-31T10:20:14
50,40,3600,1.8666666,2020-10-31T17:00:02
40,60,10800,2.4266667,2020-10-31T20:40:43
50,60,3600,3.0916665,2020-11-02T22:30:21
50,40,3600,1.9249998,2020-11-03T11:20:03
50,40,3600,1.9249998,2020-11-03T17:40:13
50,60,3600,3.0916665,2020-11-03T21:20:40
60,20,7200,0.9099999,2020-11-05T20:40:07
60,20,7200,0.9099999,2020-11-06T19:00:15
50,60,3600,3.0916665,2020-11-07T08:40:56
40,60,10800,2.4733334,2020-11-07T17:20:09
40,60,10800,2.4733334,2020-11-10T07:40:05
50,60,3600,3.0916665,2020-11-11T08:20:02
50,40,3600,1.9249998,2020-11-12T23:20:33
60,20,7200,0.9099999,2020-11-14T15:00:01
40,60,10800,2.4733334,2020-11-15T06:00:18
50,40,3600,1.9249998,2020-11-15T12:40:12
40,60,10800,2.4733334,2020-11-18T15:00:28
50,40,3600,1.9249998,2020-11-18T23:50:21
40,60,10800,2.4733334,2020-11-19T05:10:16
50,40,3600,1.9249998,2020-11-19T15:20:59
40,60,10800,2.4733334,2020-11-21T04:50:28
50,40,3600,1.9249998,2020-11-23T22:30:56
50,40,3600,1.9249998,2020-11-26T09:30:11
50,60,3600,3.0916665,2020-11-27T21:50:12
60,20,7200,0.9099999,2020-11-29T14:10:50
40,60,10800,2.52,2020-12-03T15:10:30
50,60,3600,3.1499996,2020-12-04T19:00:31
40,60,10800,2.52,2020-12-08T06:30:57
60,20,7200,0.97999996,2020-12-08T18:50:01
40,60,10800,2.52,2020-12-10T12:40:39
50,60,3600,3.1499996,2020-12-11T19:50:38
60,20,7200,0.97999996,2020-12-12T08:50:51
50,40,3600,1.9833332,2020-12-12T14:40:06
50,40,3600,1.9833332,2020-12-12T18:00:59
50,40,3600,1.9833332,2020-12-13T21:50:27
50,60,3600,3.1499996,2020-12-14T19:40:40
40,60,10800,2.52,2020-12-16T21:40:01
50,60,3600,3.1499996,2020-12-18T18:00:30
40,60,10800,2.52,2020-12-19T14:30:41
50,60,3600,3.1499996,2020-12-22T19:20:40
60,20,7200,0.97999996,2020-12-23T09:40:12
50,60,3600,3.1499996,2020-12-24T08:10:41
60,20,7200,0.97999996,2020-12-25T13:50:38
40,60,10800,2.52,2020-12-25T22:00:38
60,20,7200,0.97999996,2020-12-27T19:40:14
50,60,3600,3.1499996,2020-12-28T19:20:26
60,20,7200,0.97999996,2020-12-31T09:40:51
40,60,10800,2.52,2020-12-31T16:40:19
50,40,3600,1.9833332,2020-12-31T20:50:12
