Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
60,20,7200,0.8399999,2020-10-06T04:30:22
50,60,3600,3.033333,2020-10-06T22:30:25
40,60,10800,2.4266667,2020-10-07T18:20:54
50,60,3600,3.033333,2020-10-08T14:50:32
40,60,10800,2.4266667,2020-10-08T19:10:51
40,60,10800,2.4266667,2020-10-09T06:00:45
60,20,7200,0.8399999,2020-10-15T16:50:55
50,60,3600,3.033333,2020-10-16T05:40:01
50,60,3600,3.033333,2020-10-17T19:00:52
50,40,3600,1.8666666,2020-10-18T16:20:23
50,60,3600,3.033333,2020-10-22T12:50:39
60,20,7200,0.8399999,2020-10-23T21:50:12
50,40,3600,1.8666666,2020-10-26T21:40:05
60,20,7200,0.8399999,2020-10-27T20:50:07
40,60,10800,2.4266667,2020-10-28T19:10:57
60,20,7200,0.9099999,2020-11-02T07:50:39
40,60,10800,2.4733334,2020-11-03T11:10:35
50,60,3600,3.0916665,2020-11-03T18:10:03
40,60,10800,2.4733334,2020-11-03T23:10:51
50,40,3600,1.9249998,2020-11-04T19:10:06
60,20,7200,0.9099999,2020-11-05T19:20:44
40,60,10800,2.4733334,2020-11-06T15:50:33
50,60,3600,3.0916665,2020-11-06T20:10:54
50,40,3600,1.9249998,2020-11-08T19:50:44
40,60,10800,2.4733334,2020-11-09T01:30:08
50,40,3600,1.9249998,2020-11-11T20:10:07
40,60,10800,2.4733334,2020-11-16T15:30:21
40,60,10800,2.4733334,2020-11-17T20:10:30
50,60,3600,3.0916665,2020-11-21T07:10:06
50,40,3600,1.9249998,2020-11-21T17:00:12
50,60,3600,3.0916665,2020-11-22T14:30:13
50,40,3600,1.9249998,2020-11-22T16:40:39
60,20,7200,0.9099999,2020-11-22T21:10:37
40,60,10800,2.52,2020-12-08T19:20:18
40,60,10800,2.52,2020-12-09T19:30:53
60,20,7200,0.97999996,2020-12-11T09:00:49
40,60,10800,2.52,2020-12-11T16:50:03
50,40,3600,1.9833332,2020-12-13T21:40:54
50,40,3600,1.9833332,2020-12-14T22:50:42
50,60,3600,3.1499996,2020-12-16T12:10:46
50,60,3600,3.1499996,2020-12-16T21:50:33
40,60,10800,2.52,2020-12-17T16:10:05
50,40,3600,1.9833332,2020-12-18T17:10:09
40,60,10800,2.52,2020-12-19T04:50:53
50,60,3600,3.1499996,2020-12-19T12:10:11
50,60,3600,3.1499996,2020-12-19T22:20:57
40,60,10800,2.52,2020-12-26T22:30:43
40,60,10800,2.52,2020-12-27T15:20:01
40,60,10800,2.52,2020-12-30T18:10:08
